customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,customer_lifetime_value,engagement_score,ticket_frequency,days_since_last_login,support_intensity,purchase_frequency,discount_dependency,complaint_ratio,customer_value_score,inactivity_score,risk_score,risk_level,explanation
0.9914796932689576,1.0,0.0,1.0,1.0,0.2777777777777778,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.781592039800995,0.2113323124042879,0.0,0.2777777777777778,0.7815920398009951,0.0,0.0,0,0.0231481481481481,0.9575607549248268,0.6259358912051338,0.6108861166802803,0.7222222222222222,43,Medium,Low satisfaction
0.4079806873047429,1.0,0.0,1.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0238805970149253,0.545635528330781,0.0,0.2777777777777778,0.0238805970149253,0.0,0.0,0,0.0231481481481481,0.0372816222819774,0.5812108732756991,0.0005702829137892,0.7222222222222222,6,Safe,"Low engagement, Low satisfaction, Price increase"
0.1519454700369213,1.0,0.0,1.0,1.0,0.2638888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0154228855721393,0.4563552833078101,0.0,0.2638888888888889,0.0154228855721393,0.0,0.0,4,0.0219907407407407,0.1477064842646359,0.5317384763323847,0.0002378653993713,0.7361111111111112,5,Safe,"Low engagement, Low satisfaction, Price increase"
0.4297074694689008,1.0,1.0,0.0,0.0,0.2638888888888889,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7199004975124377,0.175344563552833,1.0,0.2638888888888889,0.7199004975124378,0.0,0.0,0,0.0219907407407407,0.2520093342923146,0.517578465317661,0.5182567263186554,0.7361111111111112,57,High,Low satisfaction
0.9933257597273502,1.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8592039800995025,0.2748851454823889,0.0,0.3055555555555556,0.8592039800995026,0.0,0.0,0,0.0254629629629629,0.0187297266478824,0.0058785609802393,0.7382314794188264,0.6944444444444444,41,Medium,No major risk factors
0.9493041749502982,0.0,0.0,0.0,0.0,0.4861111111111111,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6149253731343283,0.3750382848392036,0.0,0.4861111111111111,0.6149253731343284,0.0,0.0,4,0.0405092592592592,0.6202631968749325,0.7077584795571471,0.3781332145243929,0.5138888888888888,24,Safe,High complaints
0.7326043737574552,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2676616915422885,0.5839203675344563,0.0,0.0138888888888888,0.2676616915422886,0.0,0.0,0,0.0011574074074074,0.4621707359216561,0.9372535458044194,0.0716427811192792,0.9861111111111112,41,Medium,"Low engagement, High complaints, Low satisfaction, Price increase"
0.8219255893212155,1.0,0.0,0.0,0.0,0.5416666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.546268656716418,0.3641653905053598,0.0,0.5416666666666666,0.5462686567164181,0.0,0.0,0,0.0451388888888888,0.6546091056667795,0.4764532016869781,0.2984094453107598,0.4583333333333333,38,Medium,Price increase
0.1334848054529963,0.0,1.0,1.0,0.0,0.75,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8044776119402984,0.6918836140888208,0.0,0.75,0.8044776119402985,0.0,0.0,0,0.0625,0.3488976457978422,0.9077271723102196,0.6471842281131654,0.25,23,Safe,High complaints
0.2909684748650951,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0194029850746268,0.2465543644716692,1.0,0.0138888888888888,0.0194029850746268,0.0,0.0,0,0.0011574074074074,0.7935722857417021,0.4234888405708928,0.0003764758298061,0.9861111111111112,25,Safe,"Low engagement, Low satisfaction, Price increase"
0.7827321783584209,1.0,0.0,1.0,0.0,0.9166666666666666,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8736318407960199,0.8405819295558958,1.0,0.9166666666666666,0.87363184079602,0.0,0.0,2,0.0763888888888888,0.9504473289351416,0.4893368358172801,0.7632325932526423,0.0833333333333333,10,Safe,No major risk factors
0.0873331439931837,1.0,0.0,0.0,0.0,0.7777777777777777,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8666666666666666,0.7315467075038284,0.0,0.7777777777777778,0.8666666666666667,0.0,0.0,0,0.0648148148148148,0.8407501167745111,0.3098963536693714,0.7511111111111111,0.2222222222222223,34,Medium,No major risk factors
0.3233456404430559,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2726368159203979,0.8816232771822358,0.0,0.25,0.272636815920398,0.0,0.0,1,0.0208333333333333,0.7210888316756674,0.771301619379293,0.0743308333952129,0.75,31,Medium,"Low engagement, High complaints, Low satisfaction, Price increase"
0.4836694120988355,0.0,0.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6139303482587065,0.0751914241960183,0.0,0.2222222222222222,0.6139303482587066,0.0,0.0,2,0.0185185185185185,0.6736250506888339,0.6042471748711444,0.3769104725130567,0.7777777777777778,49,Medium,Low satisfaction
0.6134620846350468,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3601990049751243,0.4852986217457886,0.0,0.9444444444444444,0.3601990049751244,0.0,0.0,1,0.0787037037037037,0.7153732555694952,0.4911375920934104,0.1297433231850696,0.0555555555555555,3,Safe,Price increase
0.6992331723942061,0.0,1.0,1.0,0.0,0.736111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0681592039800995,0.0773353751914242,0.0,0.7361111111111112,0.0681592039800995,0.0,0.0,2,0.0613425925925925,0.5895285333559711,0.1235331986707397,0.0046456770872008,0.2638888888888889,1,Safe,"Low engagement, Price increase"
0.3246236864527123,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6611940298507463,0.7402756508422664,0.0,1.0,0.6611940298507464,0.0,0.0,1,0.0833333333333333,0.7721484269937753,0.6598167877628436,0.4371775451102696,0.0,1,Safe,No major risk factors
0.7419767111616018,1.0,0.0,0.0,0.0,0.125,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5731343283582089,0.8633996937212863,0.0,0.125,0.573134328358209,0.0,0.0,0,0.0104166666666666,0.7517026933216836,0.5697902823589236,0.3284829583426152,0.875,70,High,Low satisfaction
0.1349048565748367,0.0,0.0,0.0,0.0,0.4166666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3039800995024875,0.1477794793261868,0.0,0.4166666666666667,0.3039800995024875,0.0,0.0,1,0.0347222222222222,0.4116941397132933,0.5839801127771452,0.0924039008935422,0.5833333333333334,17,Safe,Price increase
0.6971030957114456,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8049751243781095,0.4784073506891271,1.0,0.5,0.8049751243781096,0.0,0.0,2,0.0416666666666666,0.1034337585487328,0.1998441544309422,0.6479849508675529,0.5,55,High,No major risk factors
0.617722238000568,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1686567164179104,0.7597243491577336,0.0,0.25,0.1686567164179105,0.0,0.0,2,0.0208333333333333,0.5322297184297864,0.6659093205863461,0.0284450879928714,0.75,37,Medium,"Low engagement, Low satisfaction, Price increase"
0.4122408406702641,0.0,1.0,1.0,1.0,0.7638888888888888,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.5771144278606964,0.5436447166921898,0.0,0.7638888888888888,0.5771144278606966,0.0,0.0,2,0.0636574074074074,0.0419718908854572,0.6556294555158404,0.333061062844979,0.2361111111111111,3,Safe,No major risk factors
0.286708321499574,0.0,0.0,1.0,0.0,0.5416666666666666,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.3746268656716417,0.275344563552833,1.0,0.5416666666666666,0.3746268656716418,0.0,0.0,3,0.0451388888888888,0.7764803225477425,0.3308183078089254,0.1403452884829583,0.4583333333333333,22,Safe,Price increase
0.3737574552683896,1.0,0.0,0.0,0.0,0.2916666666666666,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6378109452736318,0.2171516079632465,1.0,0.2916666666666667,0.6378109452736319,0.0,0.0,1,0.0243055555555555,0.2885117807119647,0.4642213090939446,0.4068028019108438,0.7083333333333334,52,High,Low satisfaction
0.5715705765407555,1.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2203980099502487,0.8981623277182236,1.0,0.0277777777777777,0.2203980099502487,0.0,0.0,4,0.0023148148148148,0.0415439620002882,0.7895582007876292,0.0485752827900299,0.9722222222222222,39,Medium,"Low engagement, High complaints, Low satisfaction, Price increase"
0.6596137460948595,1.0,1.0,0.0,0.0,0.4583333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0661691542288556,0.9493108728943338,0.0,0.4583333333333333,0.0661691542288557,0.0,0.0,4,0.0381944444444444,0.6363906666300856,0.6447044079379994,0.004378356971362,0.5416666666666667,7,Safe,"Low engagement, Price increase"
0.7263561488213576,1.0,0.0,1.0,0.0,0.611111111111111,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3587064676616914,0.3107197549770291,0.0,0.6111111111111112,0.3587064676616915,0.0,0.0,4,0.0509259259259259,0.5265345888655956,0.0719223658824562,0.1286703299423281,0.3888888888888889,5,Safe,Price increase
0.5026980971314967,0.0,0.0,1.0,1.0,0.4166666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4781094527363183,0.2329249617151607,0.0,0.4166666666666667,0.4781094527363184,0.0,0.0,0,0.0347222222222222,0.6004044950920162,0.2929592948143401,0.2285886487958218,0.5833333333333334,10,Safe,Price increase
0.6942629934677649,0.0,0.0,1.0,0.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.02636815920398,0.1359877488514548,0.0,0.9861111111111112,0.02636815920398,0.0,0.0,3,0.0821759259259259,0.6735185980725262,0.1076514559130459,0.0006952798198064,0.0138888888888889,1,Safe,"Low engagement, Price increase"
0.1564896336268105,0.0,0.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5681592039800994,0.4491577335375191,1.0,0.0555555555555555,0.5681592039800996,0.0,0.0,0,0.0046296296296296,0.3515017714939998,0.9271858745400356,0.3228048810673003,0.9444444444444444,63,High,"High complaints, Low satisfaction"
0.4588185174666288,1.0,0.0,0.0,1.0,0.4861111111111111,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.6656716417910448,0.4036753445635528,1.0,0.4861111111111111,0.6656716417910449,0.0,0.0,3,0.0405092592592592,0.4654391683722726,0.7806052949314443,0.4431187346847851,0.5138888888888888,21,Safe,High complaints
0.1684180630502698,1.0,0.0,1.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5681592039800994,0.8836140888208269,0.0,0.0138888888888888,0.5681592039800996,0.0,0.0,1,0.0011574074074074,0.0423369337102659,0.4431204415753377,0.3228048810673003,0.9861111111111112,59,High,Low satisfaction
0.6040897472309003,1.0,1.0,1.0,0.0,0.3194444444444444,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8577114427860696,0.2756508422664624,0.0,0.3194444444444444,0.8577114427860697,0.0,0.0,4,0.0266203703703703,0.417685274822797,0.2695333396350097,0.7356689190861612,0.6805555555555556,69,High,No major risk factors
0.8117012212439648,0.0,0.0,0.0,1.0,0.3055555555555555,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.3104477611940298,0.0101071975497702,0.0,0.3055555555555556,0.3104477611940299,0.0,0.0,4,0.0254629629629629,0.6253289692228706,0.2678900031488498,0.0963778124303854,0.6944444444444444,24,Safe,Price increase
0.276057938085771,0.0,0.0,0.0,1.0,0.6805555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0119402985074626,0.975957120980092,0.0,0.6805555555555556,0.0119402985074626,0.0,0.0,3,0.0567129629629629,0.737616726137336,0.6242976281322085,0.0001425707284473,0.3194444444444445,2,Safe,"Low engagement, Price increase"
0.4886395910252769,0.0,0.0,1.0,1.0,0.5833333333333333,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7353233830845771,0.5076569678407351,0.0,0.5833333333333334,0.7353233830845772,0.0,0.0,0,0.0486111111111111,0.0686625143624209,0.4507259731853825,0.5407004777109479,0.4166666666666667,42,Medium,No major risk factors
0.1598977563192274,0.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.7517412935323382,0.4157733537519142,1.0,0.4583333333333333,0.7517412935323383,0.0,0.0,0,0.0381944444444444,0.2454370399780142,0.9599334498102324,0.5651149724016732,0.5416666666666667,33,Medium,High complaints
0.8388241976711162,0.0,0.0,1.0,1.0,0.0972222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0159203980099502,0.1238897396630934,0.0,0.0972222222222222,0.0159203980099502,0.0,0.0,2,0.0081018518518518,0.9640057927846934,0.8076744678813484,0.0002534590727952,0.9027777777777778,4,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.9397898324339676,0.0,0.0,1.0,1.0,0.9305555555555556,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.8159203980099502,0.8128637059724348,0.0,0.9305555555555556,0.8159203980099503,0.0,0.0,2,0.0775462962962963,0.911564138035896,0.926997727898397,0.6657260958887157,0.0694444444444445,8,Safe,High complaints
0.2442487929565464,1.0,0.0,0.0,0.0,0.2083333333333333,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7706467661691543,0.1280245022970903,0.0,0.2083333333333333,0.7706467661691544,0.0,0.0,3,0.0173611111111111,0.3713940750825575,0.6820953454570674,0.5938964382069752,0.7916666666666667,45,Medium,Low satisfaction
0.7236580516898609,1.0,0.0,1.0,0.0,0.9305555555555556,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.7452736318407961,0.7862174578866769,0.0,0.9305555555555556,0.7452736318407962,0.0,0.0,4,0.0775462962962963,0.7654123096267819,0.8566062745560816,0.5554327863171705,0.0694444444444445,7,Safe,High complaints
0.5754047145697245,1.0,0.0,1.0,1.0,0.736111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5119402985074627,0.4915773353751914,0.0,0.7361111111111112,0.5119402985074628,0.0,0.0,0,0.0613425925925925,0.2599238697417971,0.5281765885226621,0.26208286923591,0.2638888888888889,1,Safe,Price increase
0.8815677364385117,1.0,0.0,1.0,1.0,0.2916666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0154228855721393,0.465084226646248,0.0,0.2916666666666667,0.0154228855721393,0.0,0.0,2,0.0243055555555555,0.1647355575378437,0.5163809667385746,0.0002378653993713,0.7083333333333334,5,Safe,"Low engagement, Low satisfaction, Price increase"
0.7211019596705481,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5283582089552238,0.3767228177641654,0.0,0.5555555555555556,0.5283582089552239,0.0,0.0,2,0.0462962962962963,0.5568031052142969,0.6634255056761234,0.279162396970372,0.4444444444444444,9,Safe,Price increase
0.8990343652371485,0.0,0.0,1.0,1.0,0.3055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0248756218905472,0.5888208269525268,0.0,0.3055555555555556,0.0248756218905472,0.0,0.0,4,0.0254629629629629,0.0926439195933896,0.0791548228294789,0.0006187965644414,0.6944444444444444,4,Safe,"Low engagement, Price increase"
0.7145697245100824,1.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.2223880597014925,0.1364471669218989,0.0,0.5416666666666666,0.2223880597014925,0.0,0.0,2,0.0451388888888888,0.7625183470845069,0.8982952411429898,0.0494564490977946,0.4583333333333333,24,Safe,"Low engagement, High complaints, Price increase"
0.3680772507810281,1.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0213930348258706,0.9797856049004594,1.0,0.625,0.0213930348258706,0.0,0.0,0,0.0520833333333333,0.2273516830456405,0.8567165649714104,0.0004576619390609,0.375,4,Safe,"Low engagement, High complaints, Price increase"
0.8763135472877024,0.0,0.0,1.0,0.0,0.0277777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0208955223880596,0.5349157733537518,0.0,0.0277777777777777,0.0208955223880597,0.0,0.0,3,0.0023148148148148,0.5879550548238297,0.7414239083877894,0.0004366228558699,0.9722222222222222,20,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.1370349332575972,0.0,0.0,1.0,1.0,0.7916666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0149253731343283,0.0767228177641653,0.0,0.7916666666666666,0.0149253731343283,0.0,0.0,3,0.0659722222222222,0.609768008038368,0.957415152523205,0.0002227667631989,0.2083333333333333,1,Safe,"Low engagement, High complaints, Price increase"
0.0242828741834706,1.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3597014925373134,0.6157733537519142,0.0,0.1111111111111111,0.3597014925373135,0.0,0.0,2,0.0092592592592592,0.8585616172918769,0.170318503969142,0.1293851637335709,0.8888888888888888,45,Medium,"Low satisfaction, Price increase"
0.654501562056234,1.0,1.0,1.0,0.0,0.0972222222222222,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7606965174129353,0.8169984686064319,1.0,0.0972222222222222,0.7606965174129354,0.0,0.0,3,0.0081018518518518,0.2051607325656665,0.0689577792242137,0.5786591916041682,0.9027777777777778,67,High,Low satisfaction
0.2531951150241409,1.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1218905472636815,0.2615620214395099,1.0,0.0833333333333333,0.1218905472636816,0.0,0.0,1,0.0069444444444444,0.2882098007937058,0.2149474920760781,0.0148573055122397,0.9166666666666666,49,Medium,"Low engagement, Low satisfaction, Price increase"
0.5802328883839818,0.0,0.0,1.0,1.0,0.0972222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0218905472636815,0.1385911179173047,0.0,0.0972222222222222,0.0218905472636815,0.0,0.0,4,0.0081018518518518,0.8483579630399949,0.6713773010674092,0.0004791960595034,0.9027777777777778,14,Safe,"Low engagement, Low satisfaction, Price increase"
0.2619994319795513,1.0,0.0,0.0,0.0,0.6805555555555555,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4766169154228856,0.4255742725880551,0.0,0.6805555555555556,0.4766169154228857,0.0,0.0,0,0.0567129629629629,0.2003177767847909,0.572613601790811,0.2271636840672261,0.3194444444444445,4,Safe,Price increase
0.6316387389946038,0.0,0.0,0.0,0.0,0.9027777777777776,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.7124378109452736,0.736906584992343,0.0,0.9027777777777778,0.7124378109452737,0.0,0.0,3,0.0752314814814814,0.3818969608363377,0.4964683937808103,0.5075676344644935,0.0972222222222223,5,Safe,No major risk factors
0.7337404146549276,0.0,0.0,0.0,0.0,0.7638888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2666666666666666,0.3240428790199081,0.0,0.7638888888888888,0.2666666666666666,0.0,0.0,3,0.0636574074074074,0.1035563565464589,0.8398184112360823,0.0711111111111111,0.2361111111111111,3,Safe,"Low engagement, High complaints, Price increase"
0.0335132064754331,1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6825870646766168,0.7768759571209801,0.0,0.9861111111111112,0.6825870646766169,0.0,0.0,0,0.0821759259259259,0.1081938582381707,0.2101071389161671,0.4659251008638399,0.0138888888888889,1,Safe,No major risk factors
0.856858846918489,1.0,0.0,0.0,0.0,0.4861111111111111,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7810945273631841,0.4516079632465543,0.0,0.4861111111111111,0.7810945273631842,0.0,0.0,1,0.0405092592592592,0.7599667575251693,0.1999210193610973,0.610108660676716,0.5138888888888888,28,Medium,No major risk factors
0.8337120136324907,1.0,1.0,0.0,0.0,0.0416666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5845771144278606,0.3079632465543644,1.0,0.0416666666666666,0.5845771144278608,0.0,0.0,4,0.0034722222222222,0.0573790440565658,0.4201555164943114,0.3417304027128041,0.9583333333333334,70,High,Low satisfaction
0.691564896336268,0.0,0.0,0.0,1.0,0.1527777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.0184079601990049,0.2822358346094946,1.0,0.1527777777777778,0.0184079601990049,0.0,0.0,0,0.0127314814814814,0.3954048256871229,0.5901361085253498,0.0003388529986881,0.8472222222222222,11,Safe,"Low engagement, Low satisfaction, Price increase"
0.9950298210735586,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5676616915422885,0.8834609494640122,1.0,0.0138888888888888,0.5676616915422886,0.0,0.0,0,0.0011574074074074,0.4984096357442559,0.0118957626786573,0.3222397960446523,0.9861111111111112,62,High,Low satisfaction
0.6634478841238285,1.0,0.0,0.0,0.0,0.2361111111111111,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8796019900497513,0.1771822358346094,0.0,0.2361111111111111,0.8796019900497514,0.0,0.0,2,0.0196759259259259,0.171709090673176,0.0960441708240149,0.7736996608994828,0.7638888888888888,40,Medium,Low satisfaction
0.9098267537631356,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9144278606965174,0.9116385911179172,0.0,1.0,0.9144278606965176,0.0,0.0,3,0.0833333333333333,0.4517723984314925,0.6096043674027906,0.8361783124180096,0.0,5,Safe,No major risk factors
0.6469752911104799,0.0,0.0,1.0,1.0,0.3888888888888888,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.6427860696517412,0.3,0.0,0.3888888888888889,0.6427860696517413,0.0,0.0,2,0.0324074074074074,0.1415862618683326,0.4400246780301439,0.4131739313383332,0.6111111111111112,18,Safe,No major risk factors
0.1295086623118432,0.0,0.0,1.0,0.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0184079601990049,0.4888208269525267,0.0,0.25,0.0184079601990049,0.0,0.0,1,0.0208333333333333,0.7403877091533567,0.8793417380892815,0.0003388529986881,0.75,4,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.2963646691280886,0.0,1.0,1.0,0.0,0.5555555555555556,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8054726368159204,0.5320061255742726,1.0,0.5555555555555556,0.8054726368159205,0.0,0.0,3,0.0462962962962963,0.6094736911936558,0.241668738896403,0.6487861686591917,0.4444444444444444,27,Medium,No major risk factors
0.8909400738426583,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.4099502487562189,0.4049004594180704,0.0,0.7222222222222222,0.4099502487562189,0.0,0.0,4,0.0601851851851851,0.3983265766328572,0.3974598760857024,0.1680592064552857,0.2777777777777778,14,Safe,Price increase
0.96378869639307,0.0,0.0,1.0,0.0,0.6527777777777778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4014925373134328,0.3623277182235834,0.0,0.6527777777777778,0.4014925373134329,0.0,0.0,2,0.0543981481481481,0.8551976649225296,0.7750688246793382,0.1611962575183782,0.3472222222222222,14,Safe,"High complaints, Price increase"
0.7874183470604942,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3129353233830846,0.0248085758039816,0.0,0.3194444444444444,0.3129353233830846,0.0,0.0,2,0.0266203703703703,0.7785307775572732,0.2174240064831445,0.0979285166208757,0.6805555555555556,19,Safe,Price increase
0.7185458676512354,1.0,0.0,1.0,1.0,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4736318407960198,0.5346094946401225,0.0,0.9166666666666666,0.4736318407960199,0.0,0.0,4,0.0763888888888888,0.7923707821915345,0.7375686478735781,0.2243271206158263,0.0833333333333333,0,Safe,"High complaints, Price increase"
